,listing_url,last_scraped,host_since,zipcode,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities_cat,amenities_count,minimum_nights,maximum_nights,instant_bookable,availability_365,price,latitude,longitude,years_in_business,revenue,revenue_per_accommodates
507,https://www.airbnb.com/rooms/9590835,2023-03-25,2013-11-05,98106.0,Entire home/apt,4,1.0,2.0,2.0,basic,21,30,1125,f,341,72.0,47.52694,-122.35318,9.0,1728.0,432.0
508,https://www.airbnb.com/rooms/9611409,2023-03-25,2015-09-13,98103.0,Entire home/apt,2,1.0,1.0,1.0,moderate,44,1,90,t,8,87.0,47.65542,-122.33074,8.0,31059.0,15529.5
509,https://www.airbnb.com/rooms/9694921,2023-03-25,2012-10-07,98109.0,Entire home/apt,6,2.0,3.0,3.0,moderate,57,3,40,t,0,225.0,47.6381,-122.34262,10.0,82125.0,13687.5
510,https://www.airbnb.com/rooms/9696950,2023-03-25,2015-10-28,98112.0,Private room,2,1.0,1.0,1.0,basic,9,30,1125,f,362,166.0,47.62286,-122.29817,7.0,498.0,249.0
511,https://www.airbnb.com/rooms/9714078,2023-03-25,2014-08-11,98177.0,Entire home/apt,6,2.0,4.0,4.0,basic,34,30,600,f,0,190.0,47.70806,-122.37607,9.0,69350.0,11558.333333333334
512,https://www.airbnb.com/rooms/9803484,2023-03-25,2013-04-25,98116.0,Entire home/apt,6,1.0,2.0,4.0,moderate,46,30,1125,f,31,125.0,47.56647,-122.40779,10.0,41750.0,6958.333333333333
513,https://www.airbnb.com/rooms/9813185,2023-03-25,2012-07-27,98105.0,Entire home/apt,4,1.0,,2.0,basic,33,2,1125,f,153,96.0,47.66304,-122.31285,11.0,20352.0,5088.0
514,https://www.airbnb.com/rooms/9813684,2023-03-25,2015-12-05,98136.0,Private room,2,2.0,1.0,1.0,moderate,61,1,1125,f,5,58.0,47.53839,-122.39449,7.0,20880.0,10440.0
515,https://www.airbnb.com/rooms/9814002,2023-03-25,2011-10-05,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,30,30,f,0,79.0,47.59904,-122.31027,11.0,28835.0,14417.5
516,https://www.airbnb.com/rooms/9820818,2023-03-25,2018-07-24,98115.0,Entire home/apt,6,1.0,2.0,3.0,basic,32,2,180,f,84,109.0,47.67619,-122.26808,5.0,30629.0,5104.833333333333
517,https://www.airbnb.com/rooms/9823290,2023-03-25,2015-12-05,98144.0,Private room,2,1.0,1.0,1.0,basic,12,1,30,f,186,80.0,47.58649,-122.29296,7.0,14320.0,7160.0
518,https://www.airbnb.com/rooms/9883227,2023-03-25,2014-12-04,98105.0,Entire home/apt,4,1.0,2.0,2.0,basic,27,1,1125,t,82,122.0,47.66945,-122.32785,8.0,34526.0,8631.5
519,https://www.airbnb.com/rooms/9907337,2023-03-25,2015-12-09,98103.0,Entire home/apt,4,1.0,2.0,2.0,moderate,42,3,1125,f,216,149.0,47.67501,-122.33453,7.0,22201.0,5550.25
520,https://www.airbnb.com/rooms/9909445,2023-03-25,2014-05-12,98122.0,Entire home/apt,2,1.0,1.0,1.0,moderate,60,2,30,t,172,99.0,47.60717,-122.31622,9.0,19107.0,9553.5
521,https://www.airbnb.com/rooms/9974658,2023-03-25,2012-10-02,98112.0,Private room,1,1.0,1.0,1.0,basic,19,30,150,f,51,222.0,47.61957,-122.28741,10.0,69708.0,69708.0
522,https://www.airbnb.com/rooms/10054747,2023-03-25,2015-12-17,98199.0,Entire home/apt,2,1.0,,1.0,moderate,55,2,28,f,27,119.0,47.64676,-122.39144,7.0,40222.0,20111.0
523,https://www.airbnb.com/rooms/10125020,2023-03-25,2015-08-07,98104.0,Entire home/apt,4,1.0,1.0,3.0,basic,29,2,1125,f,230,181.0,47.6017,-122.3332,8.0,24435.0,6108.75
524,https://www.airbnb.com/rooms/10252909,2023-03-25,2014-10-22,98122.0,Entire home/apt,8,2.0,3.0,4.0,moderate,44,2,100,f,79,259.0,47.60848,-122.30584,8.0,74074.0,9259.25
525,https://www.airbnb.com/rooms/10263907,2023-03-25,2015-12-10,98118.0,Entire home/apt,2,1.0,1.0,1.0,moderate,67,1,29,f,136,85.0,47.54277,-122.27992,7.0,19465.0,9732.5
526,https://www.airbnb.com/rooms/10280132,2023-03-25,2015-12-31,98103.0,Entire home/apt,2,1.0,1.0,1.0,basic,23,30,1125,t,294,99.0,47.66178,-122.34871,7.0,7029.0,3514.5
527,https://www.airbnb.com/rooms/10292753,2023-03-25,2013-01-28,98121.0,Entire home/apt,3,1.0,1.0,2.0,moderate,50,3,30,f,73,95.0,47.61623,-122.34749,10.0,27740.0,9246.666666666666
528,https://www.airbnb.com/rooms/10295151,2023-03-25,2015-05-05,98102.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,30,1125,f,263,123.0,47.62323,-122.32613,8.0,12546.0,6273.0
529,https://www.airbnb.com/rooms/10332096,2023-03-25,2016-01-03,98125.0,Private room,2,1.0,1.0,1.0,moderate,48,2,100,f,295,70.0,47.72865,-122.29914,7.0,4900.0,2450.0
530,https://www.airbnb.com/rooms/10332360,2023-03-25,2015-03-20,98116.0,Entire home/apt,4,1.0,1.0,2.0,basic,36,2,1125,f,150,93.0,47.56939,-122.38773,8.0,19995.0,4998.75
531,https://www.airbnb.com/rooms/10341497,2023-03-25,2016-01-03,98118.0,Entire home/apt,2,1.0,1.0,1.0,basic,36,3,1125,f,335,140.0,47.55751,-122.28212,7.0,4200.0,2100.0
532,https://www.airbnb.com/rooms/10344631,2023-03-25,2012-11-23,98103.0,Private room,1,1.5,1.0,1.0,basic,26,30,360,f,365,120.0,47.693527,-122.342133,10.0,0.0,0.0
533,https://www.airbnb.com/rooms/10362672,2023-03-25,2014-08-31,98122.0,Entire home/apt,2,1.0,,2.0,basic,30,30,90,f,88,85.0,47.60451,-122.29989,9.0,23545.0,11772.5
534,https://www.airbnb.com/rooms/10363748,2023-03-25,2015-08-23,98136.0,Entire home/apt,8,2.0,4.0,4.0,basic,22,30,1125,f,0,300.0,47.52241,-122.38467,8.0,109500.0,13687.5
535,https://www.airbnb.com/rooms/10364350,2023-03-25,2015-06-29,98115.0,Private room,2,1.0,1.0,1.0,basic,36,1,30,f,364,80.0,47.6769,-122.26747,8.0,80.0,40.0
536,https://www.airbnb.com/rooms/10412792,2023-03-25,2015-06-18,98103.0,Entire home/apt,6,1.5,2.0,2.0,basic,23,30,1125,f,0,200.0,47.69001,-122.3419,8.0,73000.0,12166.666666666666
537,https://www.airbnb.com/rooms/10459203,2023-03-25,2016-01-09,98105.0,Entire home/apt,2,1.0,1.0,1.0,basic,30,30,1125,f,20,125.0,47.66982,-122.29475,7.0,43125.0,21562.5
538,https://www.airbnb.com/rooms/10497998,2023-03-25,2012-03-17,98112.0,Entire home/apt,2,1.0,1.0,1.0,basic,33,3,21,f,37,148.0,47.62194,-122.29627,11.0,48544.0,24272.0
539,https://www.airbnb.com/rooms/10569919,2023-03-25,2016-01-13,98101.0,Entire home/apt,8,2.0,2.0,4.0,moderate,66,2,1125,t,279,346.0,47.6069,-122.33823,7.0,29756.0,3719.5
540,https://www.airbnb.com/rooms/10599859,2023-03-25,2015-03-31,98116.0,Entire home/apt,2,1.0,1.0,1.0,basic,33,30,30,f,364,340.0,47.57894,-122.41211,8.0,340.0,170.0
541,https://www.airbnb.com/rooms/10675363,2023-03-25,2013-04-24,98177.0,Entire home/apt,4,1.0,2.0,2.0,luxury,75,3,1124,f,247,150.0,47.70202,-122.35887,10.0,17700.0,4425.0
542,https://www.airbnb.com/rooms/10677610,2023-03-25,2016-01-18,98121.0,Entire home/apt,3,1.0,,2.0,moderate,45,3,1125,f,111,180.0,47.613,-122.34735,7.0,45720.0,15240.0
543,https://www.airbnb.com/rooms/10728468,2023-03-25,2016-01-20,98144.0,Entire home/apt,4,1.0,1.0,1.0,basic,26,30,1125,t,0,125.0,47.59633,-122.29217,7.0,45625.0,11406.25
544,https://www.airbnb.com/rooms/10733212,2023-03-25,2015-02-25,98119.0,Entire home/apt,2,1.0,,1.0,basic,21,30,30,f,0,76.0,47.62472,-122.35921,8.0,27740.0,13870.0
545,https://www.airbnb.com/rooms/10734612,2023-03-25,2014-08-29,98106.0,Entire home/apt,2,1.0,,1.0,basic,16,2,7,f,177,87.0,47.52965,-122.36057,9.0,16356.0,8178.0
546,https://www.airbnb.com/rooms/10773688,2023-03-25,2014-10-20,98144.0,Entire home/apt,6,2.5,3.0,3.0,basic,35,2,1125,t,279,250.0,47.58762,-122.31519,8.0,21500.0,3583.3333333333335
547,https://www.airbnb.com/rooms/10773776,2023-03-25,2014-12-13,98107.0,Private room,6,1.0,1.0,3.0,moderate,42,1,29,f,158,103.0,47.66408,-122.36685,8.0,21321.0,3553.5
548,https://www.airbnb.com/rooms/10790541,2023-03-25,2015-08-26,98106.0,Private room,1,1.0,1.0,1.0,moderate,43,30,60,f,107,47.0,47.55398,-122.35535,8.0,12126.0,12126.0
549,https://www.airbnb.com/rooms/10814218,2023-03-25,2016-01-25,98102.0,Entire home/apt,2,1.0,1.0,1.0,basic,18,30,365,f,325,123.0,47.62193,-122.32563,7.0,4920.0,2460.0
550,https://www.airbnb.com/rooms/10834487,2023-03-25,2015-11-07,98122.0,Private room,2,1.0,1.0,1.0,basic,5,30,1125,f,365,83.0,47.61179,-122.3135,7.0,0.0,0.0
551,https://www.airbnb.com/rooms/10835493,2023-03-25,2016-01-06,98107.0,Private room,2,1.0,1.0,1.0,basic,36,2,365,f,192,65.0,47.67368,-122.36284,7.0,11245.0,5622.5
552,https://www.airbnb.com/rooms/10880656,2023-03-25,2015-04-01,98107.0,Entire home/apt,4,1.0,1.0,2.0,basic,30,30,1125,f,227,99.0,47.66386,-122.36015,8.0,13662.0,3415.5
553,https://www.airbnb.com/rooms/10949926,2023-03-25,2015-11-24,98119.0,Entire home/apt,6,1.0,2.0,3.0,moderate,38,3,1125,f,228,121.0,47.63859,-122.36496,7.0,16577.0,2762.8333333333335
554,https://www.airbnb.com/rooms/10969868,2023-03-25,2016-01-31,98103.0,Entire home/apt,8,3.5,3.0,4.0,moderate,38,5,364,t,358,1571.0,47.66126,-122.35059,7.0,10997.0,1374.625
555,https://www.airbnb.com/rooms/11047227,2023-03-25,2014-09-06,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,37,1,90,f,149,95.0,47.61539,-122.28628,9.0,20520.0,10260.0
556,https://www.airbnb.com/rooms/11069945,2023-03-25,2016-02-04,98105.0,Entire home/apt,2,1.0,,1.0,basic,20,5,1125,t,147,125.0,47.65747,-122.31896,7.0,27250.0,13625.0
557,https://www.airbnb.com/rooms/11128182,2023-03-25,2013-01-18,98122.0,Private room,2,1.0,1.0,1.0,basic,24,1,1125,f,65,89.0,47.6097,-122.29442,10.0,26700.0,13350.0
558,https://www.airbnb.com/rooms/11143024,2023-03-25,2013-11-28,98144.0,Entire home/apt,8,2.0,3.0,5.0,moderate,38,3,29,f,56,222.0,47.58077,-122.31611,9.0,68598.0,8574.75
559,https://www.airbnb.com/rooms/11237487,2023-03-25,2016-01-14,98106.0,Private room,2,2.5,1.0,1.0,basic,18,1,100,f,78,48.0,47.55531,-122.35421,7.0,13776.0,6888.0
560,https://www.airbnb.com/rooms/11237991,2023-03-25,2014-08-24,98118.0,Entire home/apt,3,1.0,,2.0,moderate,62,30,1125,f,237,70.0,47.54431,-122.27173,9.0,8960.0,2986.6666666666665
561,https://www.airbnb.com/rooms/11254431,2023-03-25,2014-08-13,98107.0,Private room,2,1.5,1.0,1.0,basic,14,365,365,f,365,140.0,47.66669,-122.3663,9.0,0.0,0.0
562,https://www.airbnb.com/rooms/11257096,2023-03-25,2014-04-01,98103.0,Entire home/apt,4,1.0,2.0,3.0,moderate,49,1,28,f,45,124.0,47.662,-122.34943,9.0,39680.0,9920.0
563,https://www.airbnb.com/rooms/11282097,2023-03-25,2016-02-15,98125.0,Private room,2,1.5,1.0,1.0,basic,37,1,1125,f,260,50.0,47.71888,-122.31751,7.0,5250.0,2625.0
564,https://www.airbnb.com/rooms/11302585,2023-03-25,2013-11-14,98102.0,Entire home/apt,4,1.0,1.0,1.0,moderate,44,30,1124,t,69,74.0,47.62313,-122.31636,9.0,21904.0,5476.0
565,https://www.airbnb.com/rooms/11304405,2023-03-25,2015-11-25,98117.0,Entire home/apt,2,1.0,,1.0,basic,35,2,1125,t,67,129.0,47.68624,-122.38139,7.0,38442.0,19221.0
566,https://www.airbnb.com/rooms/11308653,2023-03-25,2016-02-15,98125.0,Private room,2,1.5,1.0,1.0,moderate,61,1,1125,f,264,50.0,47.71964,-122.3165,7.0,5050.0,2525.0
567,https://www.airbnb.com/rooms/11335586,2023-03-25,2015-06-30,98122.0,Entire home/apt,2,1.0,,1.0,basic,24,30,1125,t,83,75.0,47.61459,-122.31544,8.0,21150.0,10575.0
568,https://www.airbnb.com/rooms/11356904,2023-03-25,2013-11-14,98102.0,Entire home/apt,4,1.0,1.0,1.0,basic,30,30,1124,t,101,75.0,47.62062,-122.31551,9.0,19800.0,4950.0
569,https://www.airbnb.com/rooms/11392479,2023-03-25,2016-02-05,98133.0,Entire home/apt,2,1.0,1.0,1.0,moderate,47,30,90,f,225,99.0,47.71871,-122.33538,7.0,13860.0,6930.0
570,https://www.airbnb.com/rooms/11398085,2023-03-25,2016-02-21,98199.0,Entire home/apt,2,1.0,1.0,1.0,moderate,38,1,1125,f,21,89.0,47.63563,-122.3882,7.0,30616.0,15308.0
571,https://www.airbnb.com/rooms/11421714,2023-03-25,2015-12-12,98121.0,Private room,2,1.0,1.0,1.0,basic,25,30,1125,f,267,70.0,47.61474,-122.34884,7.0,6860.0,3430.0
572,https://www.airbnb.com/rooms/11433918,2023-03-25,2013-01-28,98121.0,Entire home/apt,4,1.0,1.0,1.0,moderate,39,3,30,f,23,117.0,47.61413,-122.34826,10.0,40014.0,10003.5
573,https://www.airbnb.com/rooms/11462366,2023-03-25,2009-08-23,98116.0,Entire home/apt,4,1.0,2.0,2.0,moderate,42,3,120,t,290,183.0,47.58353,-122.39938,14.0,13725.0,3431.25
574,https://www.airbnb.com/rooms/11462832,2023-03-25,2012-05-02,98105.0,Private room,2,1.0,1.0,1.0,basic,18,30,30,f,89,102.0,47.66915,-122.31717,11.0,28152.0,14076.0
575,https://www.airbnb.com/rooms/11497199,2023-03-25,2016-02-26,98122.0,Entire home/apt,7,1.5,3.0,7.0,basic,31,70,300,f,293,119.0,47.61094,-122.30078,7.0,8568.0,1224.0
576,https://www.airbnb.com/rooms/11498207,2023-03-25,2016-02-26,98144.0,Entire home/apt,2,1.0,1.0,1.0,moderate,39,4,5,f,0,189.0,47.57207,-122.30389,7.0,68985.0,34492.5
577,https://www.airbnb.com/rooms/11512414,2023-03-25,2015-06-30,98102.0,Entire home/apt,5,1.5,2.0,2.0,basic,20,3,1125,f,321,200.0,47.62147,-122.31932,8.0,8800.0,1760.0
578,https://www.airbnb.com/rooms/11525992,2023-03-25,2013-01-05,98103.0,Entire home/apt,6,1.0,2.0,3.0,moderate,56,2,150,f,185,172.0,47.66032,-122.35607,10.0,30960.0,5160.0
579,https://www.airbnb.com/rooms/11573287,2023-03-25,2016-03-01,98118.0,Entire home/apt,4,1.0,2.0,2.0,moderate,59,3,179,f,228,120.0,47.56566,-122.27089,7.0,16440.0,4110.0
580,https://www.airbnb.com/rooms/11601374,2023-03-25,2015-10-24,98119.0,Entire home/apt,2,1.0,1.0,1.0,basic,34,2,1125,f,126,148.0,47.64834,-122.36012,7.0,35372.0,17686.0
581,https://www.airbnb.com/rooms/11619498,2023-03-25,2013-11-14,98102.0,Entire home/apt,4,1.0,1.0,1.0,basic,30,30,1124,t,21,79.0,47.62294,-122.31655,9.0,27176.0,6794.0
582,https://www.airbnb.com/rooms/11638111,2023-03-25,2013-03-15,98118.0,Entire home/apt,4,1.0,,2.0,moderate,47,20,29,t,119,150.0,47.56608,-122.28253,10.0,36900.0,9225.0
583,https://www.airbnb.com/rooms/11674535,2023-03-25,2015-12-11,98103.0,Entire home/apt,4,1.0,1.0,2.0,basic,36,2,1125,t,166,123.0,47.66753,-122.33887,7.0,24477.0,6119.25
584,https://www.airbnb.com/rooms/11697817,2023-03-25,2016-02-22,98116.0,Entire home/apt,3,1.5,2.0,2.0,moderate,44,10,1125,f,236,145.0,47.56523,-122.38892,7.0,18705.0,6235.0
585,https://www.airbnb.com/rooms/11743748,2023-03-25,2013-03-20,98119.0,Entire home/apt,3,1.0,,1.0,moderate,39,3,90,t,20,78.0,47.651615142822266,-122.37115478515624,10.0,26910.0,8970.0
586,https://www.airbnb.com/rooms/11819518,2023-03-25,2016-03-14,98116.0,Private room,2,1.0,1.0,1.0,moderate,41,1,7,f,0,98.0,47.57975,-122.4036,7.0,35770.0,17885.0
587,https://www.airbnb.com/rooms/11825856,2023-03-25,2012-02-23,98116.0,Entire home/apt,3,1.0,2.0,1.0,basic,31,30,90,f,0,64.0,47.57995,-122.40759,11.0,23360.0,7786.666666666667
588,https://www.airbnb.com/rooms/11845640,2023-03-25,2014-01-03,98101.0,Entire home/apt,2,1.0,,1.0,basic,37,30,1125,f,38,214.0,47.61361,-122.33276,9.0,69978.0,34989.0
589,https://www.airbnb.com/rooms/11846910,2023-03-25,2014-01-03,98101.0,Entire home/apt,6,2.0,2.0,3.0,basic,37,30,1125,f,38,324.0,47.6139,-122.33276,9.0,105948.0,17658.0
590,https://www.airbnb.com/rooms/11847035,2023-03-25,2014-01-03,98101.0,Entire home/apt,6,2.0,2.0,3.0,basic,37,30,1125,f,38,324.0,47.6139,-122.33276,9.0,105948.0,17658.0
591,https://www.airbnb.com/rooms/11890234,2023-03-25,2015-10-03,98121.0,Entire home/apt,4,1.0,1.0,2.0,basic,29,30,210,f,235,75.0,47.61293,-122.34863,7.0,9750.0,2437.5
592,https://www.airbnb.com/rooms/11892077,2023-03-25,2015-03-05,98116.0,Entire home/apt,4,1.0,2.0,2.0,basic,33,30,150,f,135,130.0,47.56463,-122.40606,8.0,29900.0,7475.0
593,https://www.airbnb.com/rooms/11929388,2023-03-25,2016-03-20,98103.0,Entire home/apt,2,1.0,1.0,2.0,basic,28,30,1125,f,358,104.0,47.66193,-122.34113,7.0,728.0,364.0
594,https://www.airbnb.com/rooms/11972509,2023-03-25,2012-07-27,98105.0,Entire home/apt,5,2.0,2.0,2.0,basic,36,1,1125,f,81,140.0,47.66299,-122.30215,11.0,39760.0,7952.0
595,https://www.airbnb.com/rooms/12011079,2023-03-25,2016-03-15,98102.0,Entire home/apt,7,1.0,2.0,4.0,moderate,47,1,28,f,22,111.0,47.62223,-122.31873,7.0,38073.0,5439.0
596,https://www.airbnb.com/rooms/12056343,2023-03-25,2010-09-21,98105.0,Entire home/apt,4,3.5,3.0,3.0,basic,28,4,1125,t,296,300.0,47.66771,-122.27756,13.0,20700.0,5175.0
597,https://www.airbnb.com/rooms/12069871,2023-03-25,2014-02-20,98133.0,Private room,1,1.0,1.0,1.0,basic,33,1,1125,f,223,45.0,47.70673,-122.35679,9.0,6390.0,6390.0
598,https://www.airbnb.com/rooms/12130888,2023-03-25,2015-12-12,98121.0,Private room,2,1.0,1.0,1.0,moderate,47,1,1125,f,0,88.0,47.6145480783009,-122.34799127603112,7.0,32120.0,16060.0
599,https://www.airbnb.com/rooms/12170734,2023-03-25,2015-03-06,98109.0,Entire home/apt,9,1.0,4.0,5.0,moderate,40,2,1125,t,124,232.0,47.64159,-122.35191,8.0,55912.0,6212.444444444444
600,https://www.airbnb.com/rooms/12185450,2023-03-25,2013-11-14,98102.0,Entire home/apt,4,1.0,1.0,1.0,moderate,47,3,1124,t,149,148.0,47.6205,-122.3191,9.0,31968.0,7992.0
601,https://www.airbnb.com/rooms/12191280,2023-03-25,2016-04-02,98118.0,Entire home/apt,2,1.0,,2.0,basic,37,2,28,f,215,119.0,47.55618,-122.27468,7.0,17850.0,8925.0
602,https://www.airbnb.com/rooms/12224432,2023-03-25,2016-04-04,98112.0,Entire home/apt,2,1.5,2.0,2.0,moderate,51,1,20,f,338,150.0,47.64008,-122.3032128,7.0,4050.0,2025.0
603,https://www.airbnb.com/rooms/12233882,2023-03-25,2016-04-05,98125.0,Private room,2,1.5,1.0,1.0,basic,20,1,24,f,87,79.0,47.7181,-122.32787,7.0,21962.0,10981.0
604,https://www.airbnb.com/rooms/12246399,2023-03-25,2012-10-04,98109.0,Entire home/apt,4,1.0,2.0,2.0,basic,33,2,1125,f,179,147.0,47.6491,-122.3469,10.0,27342.0,6835.5
605,https://www.airbnb.com/rooms/12249990,2023-03-25,2014-04-07,98107.0,Entire home/apt,3,1.0,,2.0,moderate,42,2,1125,t,242,105.0,47.65589,-122.35656,9.0,12915.0,4305.0
606,https://www.airbnb.com/rooms/12272813,2023-03-25,2016-04-06,98103.0,Entire home/apt,2,1.0,1.0,1.0,moderate,56,3,3,t,102,109.0,47.67363,-122.3308,7.0,28667.0,14333.5
607,https://www.airbnb.com/rooms/12290286,2023-03-25,2015-11-07,98122.0,Private room,2,1.0,1.0,1.0,basic,9,30,1125,f,307,76.0,47.61044,-122.31265,7.0,4408.0,2204.0
608,https://www.airbnb.com/rooms/12343805,2023-03-25,2013-01-21,98115.0,Entire home/apt,2,1.0,,1.0,basic,35,30,365,f,212,90.0,47.69671,-122.28221,10.0,13770.0,6885.0
609,https://www.airbnb.com/rooms/12359179,2023-03-25,2016-04-11,98116.0,Entire home/apt,5,2.0,4.0,4.0,basic,20,14,1125,f,50,450.0,47.57009,-122.39957,7.0,141750.0,28350.0
610,https://www.airbnb.com/rooms/12379796,2023-03-25,2016-04-12,98103.0,Entire home/apt,2,1.0,1.0,1.0,basic,31,30,150,f,202,81.0,47.65473,-122.33831,7.0,13203.0,6601.5
611,https://www.airbnb.com/rooms/12423091,2023-03-25,2012-08-27,98103.0,Entire home/apt,5,2.0,2.0,3.0,moderate,71,2,1125,t,158,197.0,47.678871,-122.347534,11.0,40779.0,8155.8
612,https://www.airbnb.com/rooms/12449616,2023-03-25,2014-02-20,98144.0,Entire home/apt,2,1.0,3.0,2.0,moderate,57,30,365,f,326,165.0,47.57996,-122.29495,9.0,6435.0,3217.5
613,https://www.airbnb.com/rooms/12456183,2023-03-25,2016-04-15,98125.0,Entire home/apt,4,1.0,1.0,1.0,moderate,55,3,365,t,171,130.0,47.71265,-122.30175,7.0,25220.0,6305.0
614,https://www.airbnb.com/rooms/12473960,2023-03-25,2014-04-07,98103.0,Entire home/apt,4,2.0,1.0,2.0,moderate,44,2,1125,t,236,143.0,47.65532,-122.35709,9.0,18447.0,4611.75
615,https://www.airbnb.com/rooms/12474364,2023-03-25,2015-12-09,98125.0,Entire home/apt,4,1.0,2.0,2.0,moderate,60,2,30,f,136,135.0,47.72983,-122.31189,7.0,30915.0,7728.75
616,https://www.airbnb.com/rooms/12497002,2023-03-25,2015-05-17,98199.0,Entire home/apt,6,1.0,2.0,3.0,moderate,38,30,1125,f,269,250.0,47.6503,-122.39383,8.0,24000.0,4000.0
617,https://www.airbnb.com/rooms/12518952,2023-03-25,2014-02-28,98115.0,Entire home/apt,4,1.0,2.0,6.0,moderate,69,3,1125,f,122,200.0,47.68243,-122.33086,9.0,48600.0,12150.0
618,https://www.airbnb.com/rooms/12537842,2023-03-25,2015-07-23,98109.0,Entire home/apt,6,3.5,4.0,6.0,moderate,71,30,1125,f,0,400.0,47.64115,-122.3549,8.0,146000.0,24333.333333333332
619,https://www.airbnb.com/rooms/12563525,2023-03-25,2016-04-20,98103.0,Entire home/apt,10,3.0,4.0,5.0,moderate,60,4,16,f,9,500.0,47.67134,-122.33092,7.0,178000.0,17800.0
620,https://www.airbnb.com/rooms/12566321,2023-03-25,2015-08-14,98116.0,Entire home/apt,2,1.0,,1.0,moderate,41,5,1125,f,221,149.0,47.56496,-122.40163,8.0,21456.0,10728.0
621,https://www.airbnb.com/rooms/12573882,2023-03-25,2016-04-21,98115.0,Entire home/apt,4,1.0,2.0,2.0,moderate,39,3,1125,t,265,139.0,47.68001,-122.31103,7.0,13900.0,3475.0
622,https://www.airbnb.com/rooms/12601662,2023-03-25,2016-04-22,98107.0,Entire home/apt,4,1.0,2.0,2.0,moderate,62,4,1125,t,243,180.0,47.65721,-122.36194,7.0,21960.0,5490.0
623,https://www.airbnb.com/rooms/12625278,2023-03-25,2014-06-12,98112.0,Private room,1,2.0,1.0,,basic,15,30,1125,f,302,53.0,47.62057,-122.30893,9.0,3339.0,3339.0
624,https://www.airbnb.com/rooms/12632193,2023-03-25,2014-12-01,98102.0,Private room,2,1.0,1.0,1.0,moderate,54,2,1125,f,115,90.0,47.6237,-122.31889,8.0,22500.0,11250.0
625,https://www.airbnb.com/rooms/12649999,2023-03-25,2013-11-14,98102.0,Entire home/apt,4,1.0,1.0,1.0,moderate,49,3,1124,t,149,122.0,47.62029,-122.31899,9.0,26352.0,6588.0
626,https://www.airbnb.com/rooms/12672933,2023-03-25,2016-04-25,98112.0,Entire home/apt,5,1.5,3.0,3.0,basic,34,3,35,f,35,300.0,47.6201,-122.29158,7.0,99000.0,19800.0
627,https://www.airbnb.com/rooms/12704096,2023-03-25,2015-03-17,98122.0,Private room,2,1.0,1.0,1.0,basic,30,30,1125,f,183,52.0,47.61093,-122.30179,8.0,9464.0,4732.0
628,https://www.airbnb.com/rooms/12708859,2023-03-25,2016-03-06,98118.0,Entire home/apt,2,1.0,,2.0,basic,36,30,1125,f,293,70.0,47.53978,-122.26848,7.0,5040.0,2520.0
629,https://www.airbnb.com/rooms/12730043,2023-03-25,2014-07-11,98125.0,Entire home/apt,2,1.0,1.0,1.0,moderate,38,3,1125,f,273,164.0,47.71302,-122.29722,9.0,15088.0,7544.0
630,https://www.airbnb.com/rooms/12740637,2023-03-25,2014-01-03,98101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,30,1125,f,38,266.0,47.6139,-122.33276,9.0,86982.0,21745.5
631,https://www.airbnb.com/rooms/12786096,2023-03-25,2016-03-20,98103.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,30,1125,f,356,104.0,47.66345,-122.3414,7.0,936.0,468.0
632,https://www.airbnb.com/rooms/12811781,2023-03-25,2013-08-04,98103.0,Private room,2,1.5,1.0,1.0,basic,33,2,28,f,86,74.0,47.65244,-122.35674,10.0,20646.0,10323.0
633,https://www.airbnb.com/rooms/12812601,2023-03-25,2016-05-01,98115.0,Entire home/apt,2,1.0,1.0,2.0,moderate,65,2,1125,f,67,85.0,47.68943,-122.30917,7.0,25330.0,12665.0
634,https://www.airbnb.com/rooms/12835141,2023-03-25,2016-02-04,98105.0,Entire home/apt,1,1.0,,1.0,basic,19,5,1125,t,151,105.0,47.65745,-122.3195,7.0,22470.0,22470.0
635,https://www.airbnb.com/rooms/12850858,2023-03-25,2016-05-03,98199.0,Entire home/apt,6,2.0,2.0,3.0,moderate,55,2,27,f,191,225.0,47.64377,-122.40106,7.0,39150.0,6525.0
636,https://www.airbnb.com/rooms/12868418,2023-03-25,2016-05-04,98117.0,Entire home/apt,7,2.0,5.0,5.0,moderate,50,2,6,f,87,200.0,47.68014,-122.37752,7.0,55600.0,7942.857142857143
637,https://www.airbnb.com/rooms/12869052,2023-03-25,2014-01-03,98101.0,Entire home/apt,2,1.0,,1.0,basic,37,30,1125,f,38,214.0,47.6139,-122.33276,9.0,69978.0,34989.0
638,https://www.airbnb.com/rooms/12908346,2023-03-25,2014-03-16,98121.0,Entire home/apt,4,1.0,1.0,2.0,basic,31,2,1124,f,232,120.0,47.61766815185547,-122.34647369384766,9.0,15960.0,3990.0
639,https://www.airbnb.com/rooms/12918045,2023-03-25,2010-12-11,98102.0,Entire home/apt,4,1.0,2.0,2.0,moderate,55,3,365,f,244,134.0,47.63976,-122.32352,12.0,16214.0,4053.5
