,listing_url,last_scraped,host_since,zipcode,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities_cat,amenities_count,minimum_nights,maximum_nights,instant_bookable,availability_365,price,latitude,longitude,years_in_business,revenue,revenue_per_accommodates,0.25_price,0.5_price,0.75_price,outlier,0.25_acc,0.5_acc,0.75_acc,outlier_2,0.25_bathroom,0.5_bathroom,0.75_bathroom,outlier_3,bedrooms_cat,bathrooms_cat,years_in_business_cat,expected_annual_occupency,0.25_revenue,0.5_revenue,0.75_revenue,revenue_cat,0.25_revenue_acc,0.5_revenue_acc,0.75_revenue_acc,revenue_cat_acc,0.25_price_bedcat,0.5_price_bedcat,0.75_price_bedcat,price_cat
53,https://www.airbnb.com/rooms/49231703,2023-03-25,2019-10-05,92037.0,Entire home/apt,4,1.0,1.0,2.0,basic,33,4,1125,t,237,275.0,32.85276317,-117.2554803,3.0,35200.0,8800.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 4-5 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
54,https://www.airbnb.com/rooms/605719664565861125,2023-03-25,2015-09-03,92116.0,Entire home/apt,4,1.0,1.0,3.0,moderate,43,2,29,f,343,275.0,32.76099,-117.13824,8.0,6050.0,1512.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
55,https://www.airbnb.com/rooms/796709792594223962,2023-03-25,2021-11-25,92101.0,Entire home/apt,4,1.0,1.0,1.0,moderate,52,2,7,f,89,275.0,32.7258241,-117.1708072,1.0,75900.0,18975.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
56,https://www.airbnb.com/rooms/17346233,2023-03-25,2016-12-22,92109.0,Entire home/apt,4,1.0,1.0,2.0,basic,32,2,1125,f,173,273.0,32.78663,-117.25407,6.0,52416.0,13104.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
57,https://www.airbnb.com/rooms/16972806,2023-03-25,2017-01-26,92037.0,Entire home/apt,4,1.0,1.0,2.0,basic,34,1,999,f,308,272.0,32.82977,-117.2749,6.0,15504.0,3876.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 1-2 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
58,https://www.airbnb.com/rooms/46103832,2023-03-25,2016-08-07,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,36,2,280,f,281,270.0,32.71287,-117.15227,7.0,22680.0,5670.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 2-3 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
59,https://www.airbnb.com/rooms/46393431,2023-03-25,2016-03-16,92037.0,Entire home/apt,4,1.0,1.0,2.0,basic,35,2,1125,f,67,269.0,32.84908,-117.27543,7.0,80162.0,20040.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
60,https://www.airbnb.com/rooms/53957473,2023-03-25,2015-07-02,92109.0,Entire home/apt,4,1.0,1.0,2.0,moderate,42,1,365,t,273,269.0,32.79085,-117.24,8.0,24748.0,6187.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 3-4 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
61,https://www.airbnb.com/rooms/699133013882544659,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,269.0,32.71554,-117.16063,1.0,50034.0,12508.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
62,https://www.airbnb.com/rooms/699133259285445777,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,269.0,32.71527,-117.16066,1.0,50034.0,12508.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
63,https://www.airbnb.com/rooms/699133942830762726,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,269.0,32.7156,-117.16065,1.0,50034.0,12508.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
64,https://www.airbnb.com/rooms/33190732,2023-03-25,2019-03-12,92037.0,Entire home/apt,4,1.0,1.0,2.0,basic,23,3,1125,t,218,268.0,32.85269,-117.25507,4.0,39396.0,9849.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 4-5 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
65,https://www.airbnb.com/rooms/43971582,2023-03-25,2015-06-24,92109.0,Entire home/apt,4,1.0,1.0,2.0,basic,26,3,1125,t,346,268.0,32.7805578,-117.2523748,8.0,5092.0,1273.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
66,https://www.airbnb.com/rooms/11904116,2023-03-25,2014-01-03,92103.0,Entire home/apt,4,1.0,1.0,2.0,basic,31,2,1125,t,0,266.0,32.73852,-117.1599,9.0,97090.0,24272.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
67,https://www.airbnb.com/rooms/12740295,2023-03-25,2014-01-03,92103.0,Entire home/apt,4,1.0,1.0,2.0,basic,31,1,1125,f,2,266.0,32.73852,-117.1599,9.0,96558.0,24139.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
68,https://www.airbnb.com/rooms/20680403,2023-03-25,2014-01-03,92103.0,Entire home/apt,4,1.0,1.0,2.0,basic,31,1,1125,f,10,266.0,32.73852,-117.1599,9.0,94430.0,23607.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
69,https://www.airbnb.com/rooms/20680636,2023-03-25,2014-01-03,92103.0,Entire home/apt,4,1.0,1.0,2.0,basic,31,2,1125,t,0,266.0,32.73852,-117.1599,9.0,97090.0,24272.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
70,https://www.airbnb.com/rooms/30693098,2023-03-25,2014-01-03,92103.0,Entire home/apt,4,1.0,1.0,2.0,basic,31,2,1125,t,0,266.0,32.73852,-117.15979,9.0,97090.0,24272.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
71,https://www.airbnb.com/rooms/30693249,2023-03-25,2014-01-03,92103.0,Entire home/apt,4,1.0,1.0,2.0,basic,31,2,1125,t,0,266.0,32.73852,-117.15979,9.0,97090.0,24272.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
72,https://www.airbnb.com/rooms/33189866,2023-03-25,2019-03-12,92037.0,Entire home/apt,4,1.0,1.0,2.0,basic,23,3,1125,t,314,266.0,32.85198,-117.25303,4.0,13566.0,3391.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 1-2 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
73,https://www.airbnb.com/rooms/699132240686499692,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,264.0,32.71442,-117.16049,1.0,49104.0,12276.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
74,https://www.airbnb.com/rooms/699132459843936282,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,264.0,32.71471,-117.16097,1.0,49104.0,12276.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
75,https://www.airbnb.com/rooms/699132638006153544,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,264.0,32.71458,-117.16058,1.0,49104.0,12276.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
76,https://www.airbnb.com/rooms/699133395650841057,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,264.0,32.71383,-117.16076,1.0,49104.0,12276.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
77,https://www.airbnb.com/rooms/699133552803281857,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,264.0,32.71413,-117.15952,1.0,49104.0,12276.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
78,https://www.airbnb.com/rooms/699133729635186138,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,264.0,32.71411,-117.16071,1.0,49104.0,12276.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
79,https://www.airbnb.com/rooms/699134230890985947,2023-03-25,2022-01-25,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,365,f,179,264.0,32.71397,-117.16037,1.0,49104.0,12276.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
80,https://www.airbnb.com/rooms/26847166,2023-03-25,2016-03-24,92101.0,Entire home/apt,4,1.0,1.0,2.0,basic,30,1,1125,f,349,263.0,32.71902,-117.15893,7.0,4208.0,1052.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
81,https://www.airbnb.com/rooms/45969507,2023-03-25,2015-03-29,92109.0,Entire home/apt,4,1.0,1.0,2.0,moderate,70,3,1125,f,184,263.0,32.78276,-117.25175,8.0,47603.0,11900.75,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
82,https://www.airbnb.com/rooms/678915441201557859,2023-03-25,2022-05-31,92107.0,Entire home/apt,4,1.0,1.0,2.0,moderate,58,2,14,t,296,262.0,32.750292,-117.2409695,1.0,18078.0,4519.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 2-3 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
83,https://www.airbnb.com/rooms/27491986,2023-03-25,2016-04-06,92101.0,Entire home/apt,4,1.0,1.0,4.0,luxury,87,1,365,f,0,261.0,32.70802,-117.15663,7.0,95265.0,23816.25,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
84,https://www.airbnb.com/rooms/48109455,2023-03-25,2016-06-18,92110.0,Entire home/apt,4,1.0,1.0,2.0,moderate,70,2,1125,f,93,261.0,32.7451,-117.18385,7.0,70992.0,17748.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
85,https://www.airbnb.com/rooms/673911798565706692,2023-03-25,2014-08-03,92107.0,Entire home/apt,4,1.0,1.0,3.0,moderate,66,1,1125,f,188,260.0,32.7505427,-117.2466,9.0,46020.0,11505.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 5-6 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
86,https://www.airbnb.com/rooms/39372236,2023-03-25,2015-06-29,92037.0,Entire home/apt,4,1.0,1.0,1.0,basic,27,2,1125,f,47,259.0,32.84428,-117.27922,8.0,82362.0,20590.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 11-12 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
87,https://www.airbnb.com/rooms/569547804325012240,2023-03-25,2021-09-20,92122.0,Entire home/apt,4,1.0,1.0,2.0,moderate,72,2,365,t,174,259.0,32.86843,-117.22759,2.0,49469.0,12367.25,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
88,https://www.airbnb.com/rooms/620279418090602867,2023-03-25,2022-04-25,92109.0,Entire home/apt,4,1.0,1.0,2.0,basic,27,3,365,t,365,259.0,32.80183,-117.259,1.0,0.0,0.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
89,https://www.airbnb.com/rooms/842945233635354114,2023-03-25,2023-02-10,92108.0,Entire home/apt,4,1.0,1.0,2.0,moderate,49,2,365,f,357,259.0,32.7620173,-117.1591649,0.0,2072.0,518.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 0, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
90,https://www.airbnb.com/rooms/4401182,2023-03-25,2014-09-24,92109.0,Entire home/apt,4,1.0,1.0,1.0,basic,31,3,1125,f,291,257.0,32.76204,-117.25186,8.0,19018.0,4754.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 2-3 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
91,https://www.airbnb.com/rooms/604937909760796931,2023-03-25,2016-03-29,92107.0,Entire home/apt,4,1.0,1.0,1.0,moderate,58,2,365,f,328,256.0,32.73425,-117.24331,7.0,9472.0,2368.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 1-2 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
92,https://www.airbnb.com/rooms/678906491792481545,2023-03-25,2022-05-31,92107.0,Entire home/apt,4,1.0,1.0,2.0,moderate,62,2,21,t,287,256.0,32.7501699,-117.2409493,1.0,19968.0,4992.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 2-3 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
93,https://www.airbnb.com/rooms/13558571,2023-03-25,2013-01-10,92109.0,Entire home/apt,4,1.0,1.0,2.0,moderate,41,3,30,f,80,254.0,32.79499,-117.2441,10.0,72390.0,18097.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
94,https://www.airbnb.com/rooms/13559549,2023-03-25,2013-01-10,92109.0,Entire home/apt,4,1.0,1.0,2.0,moderate,40,3,30,f,59,254.0,32.79506,-117.24415,10.0,77724.0,19431.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 11-12 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
95,https://www.airbnb.com/rooms/13561077,2023-03-25,2013-01-10,92109.0,Entire home/apt,4,1.0,1.0,2.0,moderate,53,3,30,f,68,254.0,32.79524,-117.24426,10.0,75438.0,18859.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
96,https://www.airbnb.com/rooms/7049187,2023-03-25,2015-06-28,92037.0,Entire home/apt,4,1.0,1.0,1.0,moderate,52,2,1125,t,139,253.0,32.81345,-117.26736,8.0,57178.0,14294.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 7-8 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
97,https://www.airbnb.com/rooms/40535047,2023-03-25,2014-12-03,92109.0,Entire home/apt,4,1.0,1.0,2.0,moderate,66,2,180,f,37,253.0,32.80633,-117.25594,8.0,82984.0,20746.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 11-12 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
98,https://www.airbnb.com/rooms/46117050,2023-03-25,2012-09-26,92109.0,Entire home/apt,4,1.0,1.0,1.0,moderate,53,3,1125,t,31,252.0,32.7889,-117.25489,10.0,84168.0,21042.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
99,https://www.airbnb.com/rooms/6516536,2023-03-25,2015-05-23,92109.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,2,28,t,99,250.0,32.80152,-117.25782,8.0,66500.0,16625.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 9-10 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
100,https://www.airbnb.com/rooms/7052507,2023-03-25,2013-09-24,92109.0,Entire home/apt,4,1.0,1.0,1.0,moderate,47,2,1125,t,341,250.0,32.78954,-117.25329,9.0,6000.0,1500.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
101,https://www.airbnb.com/rooms/13548671,2023-03-25,2013-01-10,92109.0,Entire home/apt,4,1.0,1.0,1.0,moderate,46,3,30,f,66,250.0,32.79536,-117.24433,10.0,74750.0,18687.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
102,https://www.airbnb.com/rooms/44317671,2023-03-25,2018-03-15,92017.0,Entire home/apt,4,1.0,1.0,3.0,basic,35,2,1125,t,365,250.0,32.77159,-117.25145,5.0,0.0,0.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
103,https://www.airbnb.com/rooms/53202233,2023-03-25,2019-10-11,92018.0,Entire home/apt,4,1.0,1.0,2.0,moderate,63,3,1125,f,305,250.0,32.763149,-117.148788,3.0,15000.0,3750.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 2-3 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
104,https://www.airbnb.com/rooms/745218107556929149,2023-03-25,2015-04-16,92037.0,Entire home/apt,4,1.0,1.0,2.0,moderate,50,2,30,f,111,250.0,32.83155,-117.26091,8.0,63500.0,15875.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 9-10 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
105,https://www.airbnb.com/rooms/1785920,2023-03-25,2013-10-11,92103.0,Entire home/apt,4,1.0,1.0,1.0,moderate,48,2,21,f,348,249.0,32.75649,-117.18874,9.0,4233.0,1058.25,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
106,https://www.airbnb.com/rooms/49989693,2023-03-25,2020-10-22,,Entire home/apt,4,1.0,1.0,2.0,moderate,51,1,365,t,361,249.0,32.70943,-117.1571,2.0,996.0,249.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
107,https://www.airbnb.com/rooms/32670088,2023-03-25,2017-04-11,92109.0,Entire home/apt,4,1.0,1.0,2.0,basic,37,3,90,t,128,248.0,32.7871,-117.2524,6.0,58776.0,14694.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 7-8 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,>75th
108,https://www.airbnb.com/rooms/38011751,2023-03-25,2019-06-12,92101.0,Private room,4,1.0,1.0,2.0,basic,28,3,10,t,359,247.0,32.72446,-117.16724,4.0,1482.0,370.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,>75th
109,https://www.airbnb.com/rooms/49399195,2023-03-25,2020-10-24,92101.0,Private room,4,1.0,1.0,1.0,basic,22,4,1125,f,0,245.0,32.71954,-117.1571,2.0,89425.0,22356.25,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
110,https://www.airbnb.com/rooms/49399902,2023-03-25,2020-10-24,92101.0,Private room,4,1.0,1.0,2.0,basic,25,4,1125,f,0,245.0,32.71938,-117.15877,2.0,89425.0,22356.25,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
111,https://www.airbnb.com/rooms/50547808,2023-03-25,2017-02-04,92107.0,Entire home/apt,4,1.0,1.0,3.0,moderate,63,3,365,f,267,245.0,32.74361,-117.24697,6.0,24010.0,6002.5,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 3-4 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
112,https://www.airbnb.com/rooms/13018478,2023-03-25,2016-03-24,92109.0,Entire home/apt,4,1.0,1.0,2.0,basic,33,1,1125,f,73,243.0,32.781,-117.25219,7.0,70956.0,17739.0,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,>75th
113,https://www.airbnb.com/rooms/35745626,2023-03-25,2015-08-10,92106.0,Entire home/apt,4,1.0,1.0,2.0,moderate,48,2,28,f,312,243.0,32.73344,-117.22371,8.0,12879.0,3219.75,87.0,125.0,176.0,0,1.0,1.0,2.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 1-2 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,>75th
